OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,22,0,28
1,PROTECTION,5,0,22,0,28
2,PROTECTION,5,0,24,0,26
3,PROTECTION,6,0,26,0,24
4,PROTECTION,5,0,28,0,22
5,PROTECTION,5,0,21,0,29
6,PROTECTION,6,0,22,0,28
7,PROTECTION,5,0,26,0,24
8,PROTECTION,6,0,20,0,30
9,DEGREE,7,0,18,0,32
10,PROTECTION,5,0,22,0,28
11,PROTECTION,4,0,25,0,25
12,PROTECTION,6,0,19,0,31
13,PROTECTION,5,0,23,0,27
14,PROTECTION,4,0,22,0,28
15,PROTECTION,5,0,17,0,33
16,PROTECTION,5,0,21,0,29
17,PROTECTION,5,0,20,0,30
18,PROTECTION,5,0,26,0,24
19,PROTECTION,5,0,16,0,34
20,PROTECTION,7,0,20,0,30
21,PROTECTION,5,0,22,0,28
22,PROTECTION,6,0,21,0,29
23,PROTECTION,6,0,24,0,26
24,PROTECTION,7,0,19,0,31
25,PROTECTION,4,0,25,0,25
26,PROTECTION,5,0,29,0,21
27,PROTECTION,7,0,19,0,31
28,PROTECTION,4,0,24,0,26
29,PROTECTION,6,0,17,0,33
30,PROTECTION,4,0,23,0,27
31,PROTECTION,7,0,17,0,33
32,PROTECTION,5,0,19,0,31
33,PROTECTION,4,0,21,0,29
34,PROTECTION,5,0,22,0,28
35,PROTECTION,4,0,29,0,21
36,DEGREE,7,0,18,0,32
37,PROTECTION,5,0,23,0,27
38,PROTECTION,4,0,26,0,24
39,PROTECTION,4,0,21,0,29
40,PROTECTION,4,0,28,0,22
41,PROTECTION,6,0,18,0,32
42,PROTECTION,5,0,23,0,27
43,PROTECTION,4,0,26,0,24
44,PROTECTION,7,0,24,0,26
45,PROTECTION,5,0,18,0,32
46,PROTECTION,7,0,23,0,27
47,PROTECTION,4,0,30,0,20
48,PROTECTION,5,0,30,0,20
49,PROTECTION,5,0,19,0,31

