OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,32,0,18
1,PROTECTION,5,0,37,0,13
2,PROTECTION,5,0,37,0,13
3,PROTECTION,5,0,32,0,18
4,PROTECTION,5,0,37,0,13
5,PROTECTION,5,0,35,0,15
6,PROTECTION,4,0,35,0,15
7,PROTECTION,5,0,33,0,17
8,PROTECTION,4,0,37,0,13
9,PROTECTION,4,0,32,0,18
10,PROTECTION,4,0,36,0,14
11,PROTECTION,4,0,39,0,11
12,PROTECTION,4,0,36,0,14
13,PROTECTION,5,0,36,0,14
14,PROTECTION,5,0,37,0,13
15,PROTECTION,4,0,36,0,14
16,PROTECTION,5,0,36,0,14
17,PROTECTION,4,0,37,0,13
18,PROTECTION,5,0,37,0,13
19,PROTECTION,5,0,33,0,17
20,PROTECTION,5,0,38,0,12
21,PROTECTION,5,0,29,0,21
22,PROTECTION,4,0,38,0,12
23,PROTECTION,5,0,36,0,14
24,PROTECTION,5,0,35,0,15
25,PROTECTION,5,0,35,0,15
26,PROTECTION,5,0,35,0,15
27,PROTECTION,4,0,35,0,15
28,PROTECTION,5,0,34,0,16
29,PROTECTION,5,0,34,0,16
30,PROTECTION,4,0,38,0,12
31,PROTECTION,5,0,36,0,14
32,PROTECTION,5,0,32,0,18
33,PROTECTION,6,0,32,0,18
34,PROTECTION,4,0,39,0,11
35,PROTECTION,4,0,37,0,13
36,PROTECTION,4,0,34,0,16
37,PROTECTION,5,0,36,0,14
38,PROTECTION,5,0,34,0,16
39,PROTECTION,5,0,37,0,13
40,PROTECTION,5,0,35,0,15
41,PROTECTION,4,0,36,0,14
42,PROTECTION,4,0,41,0,9
43,PROTECTION,5,0,37,0,13
44,PROTECTION,4,0,35,0,15
45,PROTECTION,4,0,35,0,15
46,PROTECTION,4,0,37,0,13
47,PROTECTION,5,0,33,0,17
48,PROTECTION,4,0,39,0,11
49,PROTECTION,5,0,35,0,15

