OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,30,0,20
1,PROTECTION,4,0,32,0,18
2,PROTECTION,4,0,34,0,16
3,PROTECTION,4,0,29,0,21
4,PROTECTION,5,0,27,0,23
5,PROTECTION,4,0,29,0,21
6,PROTECTION,4,0,30,0,20
7,PROTECTION,5,0,26,0,24
8,PROTECTION,4,0,35,0,15
9,PROTECTION,4,0,31,0,19
10,PROTECTION,4,0,33,0,17
11,PROTECTION,4,0,34,0,16
12,PROTECTION,4,0,31,0,19
13,PROTECTION,4,0,27,0,23
14,PROTECTION,4,0,30,0,20
15,PROTECTION,4,0,37,0,13
16,PROTECTION,4,0,30,0,20
17,PROTECTION,4,0,30,0,20
18,PROTECTION,4,0,25,0,25
19,PROTECTION,4,0,30,0,20
20,PROTECTION,4,0,32,0,18
21,PROTECTION,4,0,32,0,18
22,PROTECTION,4,0,30,0,20
23,PROTECTION,4,0,36,0,14
24,PROTECTION,4,0,32,0,18
25,PROTECTION,4,0,33,0,17
26,PROTECTION,4,0,24,0,26
27,PROTECTION,4,0,29,0,21
28,PROTECTION,4,0,31,0,19
29,PROTECTION,4,0,28,0,22
30,PROTECTION,4,0,32,0,18
31,PROTECTION,4,0,28,0,22
32,PROTECTION,4,0,32,0,18
33,PROTECTION,5,0,34,0,16
34,PROTECTION,4,0,35,0,15
35,PROTECTION,4,0,32,0,18
36,PROTECTION,4,0,30,0,20
37,PROTECTION,5,0,29,0,21
38,PROTECTION,4,0,29,0,21
39,PROTECTION,4,0,34,0,16
40,PROTECTION,5,0,29,0,21
41,PROTECTION,5,0,33,0,17
42,PROTECTION,4,0,29,0,21
43,PROTECTION,4,0,36,0,14
44,PROTECTION,4,0,33,0,17
45,PROTECTION,5,0,28,0,22
46,PROTECTION,5,0,35,0,15
47,PROTECTION,4,0,36,0,14
48,PROTECTION,5,0,36,0,14
49,PROTECTION,4,0,30,0,20

