OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,36,0,14
1,PROTECTION,3,0,39,0,11
2,PROTECTION,3,0,36,0,14
3,PROTECTION,4,0,37,0,13
4,PROTECTION,4,0,46,0,4
5,PROTECTION,4,0,39,0,11
6,PROTECTION,3,0,38,0,12
7,PROTECTION,4,0,37,0,13
8,PROTECTION,4,0,37,0,13
9,PROTECTION,4,0,34,0,16
10,PROTECTION,3,0,38,0,12
11,PROTECTION,4,0,32,0,18
12,PROTECTION,4,0,33,0,17
13,PROTECTION,4,0,36,0,14
14,PROTECTION,4,0,31,0,19
15,PROTECTION,3,0,33,0,17
16,PROTECTION,4,0,34,0,16
17,PROTECTION,4,0,39,0,11
18,PROTECTION,2,0,41,0,9
19,PROTECTION,4,0,33,0,17
20,PROTECTION,3,0,34,0,16
21,PROTECTION,3,0,38,0,12
22,PROTECTION,4,0,36,0,14
23,PROTECTION,4,0,34,0,16
24,PROTECTION,4,0,39,0,11
25,PROTECTION,3,0,37,0,13
26,PROTECTION,2,0,40,0,10
27,PROTECTION,4,0,39,0,11
28,PROTECTION,3,0,35,0,15
29,PROTECTION,4,0,35,0,15
30,PROTECTION,4,0,37,0,13
31,PROTECTION,4,0,35,0,15
32,PROTECTION,4,0,34,0,16
33,PROTECTION,4,0,40,0,10
34,PROTECTION,4,0,36,0,14
35,PROTECTION,4,0,36,0,14
36,PROTECTION,4,0,33,0,17
37,PROTECTION,2,0,41,0,9
38,PROTECTION,2,0,36,0,14
39,PROTECTION,4,0,38,0,12
40,PROTECTION,4,0,37,0,13
41,PROTECTION,4,0,37,0,13
42,PROTECTION,3,0,31,0,19
43,PROTECTION,4,0,35,0,15
44,PROTECTION,3,0,34,0,16
45,PROTECTION,3,0,30,0,20
46,PROTECTION,2,0,39,0,11
47,PROTECTION,4,0,36,0,14
48,PROTECTION,4,0,39,0,11
49,PROTECTION,4,0,39,0,11

