OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,36,0,14
1,PROTECTION,4,0,34,0,16
2,PROTECTION,3,0,36,0,14
3,PROTECTION,4,0,35,0,15
4,PROTECTION,4,0,39,0,11
5,PROTECTION,3,0,39,0,11
6,PROTECTION,4,0,36,0,14
7,PROTECTION,3,0,41,0,9
8,PROTECTION,4,0,39,0,11
9,PROTECTION,4,0,37,0,13
10,PROTECTION,4,0,37,0,13
11,PROTECTION,4,0,34,0,16
12,PROTECTION,4,0,40,0,10
13,PROTECTION,4,0,35,0,15
14,PROTECTION,4,0,38,0,12
15,PROTECTION,4,0,31,0,19
16,PROTECTION,4,0,38,0,12
17,PROTECTION,3,0,38,0,12
18,PROTECTION,3,0,31,0,19
19,PROTECTION,3,0,35,0,15
20,PROTECTION,3,0,37,0,13
21,PROTECTION,3,0,39,0,11
22,PROTECTION,4,0,36,0,14
23,PROTECTION,4,0,35,0,15
24,PROTECTION,4,0,32,0,18
25,PROTECTION,4,0,32,0,18
26,PROTECTION,4,0,36,0,14
27,PROTECTION,4,0,34,0,16
28,PROTECTION,4,0,37,0,13
29,PROTECTION,3,0,37,0,13
30,PROTECTION,2,0,40,0,10
31,PROTECTION,3,0,35,0,15
32,PROTECTION,4,0,36,0,14
33,PROTECTION,4,0,36,0,14
34,PROTECTION,4,0,42,0,8
35,PROTECTION,4,0,35,0,15
36,PROTECTION,4,0,40,0,10
37,PROTECTION,4,0,37,0,13
38,PROTECTION,4,0,41,0,9
39,PROTECTION,4,0,38,0,12
40,PROTECTION,4,0,35,0,15
41,PROTECTION,3,0,37,0,13
42,PROTECTION,4,0,43,0,7
43,PROTECTION,4,0,37,0,13
44,PROTECTION,3,0,39,0,11
45,PROTECTION,4,0,35,0,15
46,PROTECTION,4,0,33,0,17
47,PROTECTION,4,0,38,0,12
48,PROTECTION,4,0,36,0,14
49,PROTECTION,4,0,34,0,16

