OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,12,0,28,0,22
1,PROTECTION,13,0,27,0,23
2,PROTECTION,8,0,33,0,17
3,PROTECTION,15,0,26,0,24
4,PROTECTION,7,0,33,0,17
5,PROTECTION,11,0,29,0,21
6,PROTECTION,11,0,29,0,21
7,PROXIMITY,47,0,1,0,49
8,PROTECTION,8,0,32,0,18
9,PROTECTION,13,0,25,0,25
10,PROTECTION,13,0,30,0,20
11,PROXIMITY,51,0,1,0,49
12,PROXIMITY,39,0,1,0,49
12,PROTECTION,39,0,1,0,49
13,PROXIMITY,49,0,1,0,49
14,PROTECTION,9,0,30,0,20
15,PROTECTION,15,0,23,0,27
16,PROTECTION,13,0,26,0,24
17,PROXIMITY,47,0,1,0,49
18,PROXIMITY,45,0,1,0,49
19,PROTECTION,11,0,33,0,17
20,PROTECTION,15,0,25,0,25
21,PROTECTION,15,0,25,0,25
22,PROTECTION,8,0,33,0,17
23,PROTECTION,10,0,31,0,19
24,PROTECTION,13,0,23,0,27
25,PROTECTION,9,0,33,0,17
26,PROXIMITY,51,0,1,0,49
27,PROXIMITY,0,0,1,0,49
27,DEGREE,0,0,1,0,49
27,PROTECTION,0,0,1,0,49
28,PROTECTION,13,0,30,0,20
29,PROTECTION,10,0,29,0,21
30,PROXIMITY,49,0,1,0,49
31,PROTECTION,9,0,31,0,19
32,PROTECTION,10,0,29,0,21
33,PROTECTION,10,0,32,0,18
34,PROTECTION,11,0,29,0,21
35,PROTECTION,11,0,30,0,20
36,PROTECTION,13,0,31,0,19
37,PROXIMITY,53,0,1,0,49
38,PROTECTION,13,0,31,0,19
39,PROTECTION,8,0,32,0,18
40,PROTECTION,13,0,26,0,24
41,PROTECTION,10,0,31,0,19
42,PROXIMITY,41,0,1,0,49
43,PROXIMITY,45,0,1,0,49
44,PROTECTION,15,0,24,0,26
45,PROTECTION,13,0,29,0,21
46,PROTECTION,15,0,27,0,23
47,PROTECTION,11,0,26,0,24
48,PROTECTION,10,0,30,0,20
49,PROTECTION,9,0,31,0,19

