OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROXIMITY,19,0,30,0,20
1,PROTECTION,8,0,33,0,17
2,PROTECTION,9,0,32,0,18
3,PROXIMITY,67,0,2,0,48
4,PROTECTION,8,0,31,0,19
5,PROTECTION,10,0,31,0,19
6,PROTECTION,11,0,27,0,23
7,PROXIMITY,13,0,34,0,16
8,PROTECTION,17,0,25,0,25
9,PROTECTION,9,0,34,0,16
10,PROTECTION,9,0,30,0,20
11,PROTECTION,11,0,26,0,24
12,PROTECTION,10,0,28,0,22
13,PROTECTION,8,0,30,0,20
14,PROTECTION,8,0,32,0,18
15,PROTECTION,7,0,36,0,14
16,PROTECTION,9,0,31,0,19
17,PROTECTION,10,0,31,0,19
18,PROXIMITY,105,0,1,0,49
19,PROTECTION,9,0,33,0,17
20,PROTECTION,10,0,24,0,26
21,PROTECTION,11,0,27,0,23
22,PROTECTION,8,0,29,0,21
23,DEGREE,17,0,33,0,17
24,PROTECTION,9,0,28,0,22
25,PROTECTION,13,0,24,0,26
26,PROTECTION,8,0,30,0,20
27,PROTECTION,8,0,29,0,21
28,PROTECTION,9,0,32,0,18
29,PROTECTION,9,0,31,0,19
30,PROTECTION,11,0,28,0,22
31,DEGREE,13,0,31,0,19
32,PROXIMITY,59,0,2,0,48
33,PROXIMITY,99,0,1,0,49
34,PROTECTION,6,0,34,0,16
35,PROXIMITY,11,0,33,0,17
36,PROXIMITY,17,0,26,0,24
36,DEGREE,17,0,26,0,24
37,PROTECTION,10,0,29,0,21
38,PROTECTION,9,0,32,0,18
39,PROXIMITY,87,0,1,0,49
40,PROTECTION,11,0,24,0,26
41,DEGREE,15,0,30,0,20
42,PROTECTION,8,0,30,0,20
43,PROTECTION,7,0,35,0,15
44,PROTECTION,11,0,27,0,23
45,PROTECTION,8,0,32,0,18
46,PROTECTION,9,0,32,0,18
47,PROTECTION,12,0,28,0,22
48,PROTECTION,11,0,32,0,18
49,PROTECTION,12,0,31,0,19

