OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,28,0,22
1,PROTECTION,4,0,30,0,20
2,PROTECTION,4,0,34,0,16
3,PROTECTION,4,0,33,0,17
4,PROTECTION,4,0,33,0,17
5,PROTECTION,4,0,36,0,14
6,PROTECTION,4,0,29,0,21
7,PROTECTION,4,0,27,0,23
8,PROTECTION,4,0,24,0,26
9,PROTECTION,4,0,34,0,16
10,PROTECTION,4,0,30,0,20
11,PROTECTION,4,0,28,0,22
12,PROTECTION,4,0,32,0,18
13,PROTECTION,4,0,30,0,20
14,PROTECTION,4,0,29,0,21
15,PROTECTION,4,0,35,0,15
16,PROTECTION,4,0,35,0,15
17,PROTECTION,4,0,31,0,19
18,PROTECTION,4,0,29,0,21
19,PROTECTION,4,0,33,0,17
20,PROTECTION,4,0,27,0,23
21,PROTECTION,4,0,29,0,21
22,PROTECTION,4,0,31,0,19
23,PROTECTION,4,0,31,0,19
24,PROTECTION,4,0,34,0,16
25,PROTECTION,4,0,29,0,21
26,PROTECTION,4,0,30,0,20
27,PROTECTION,4,0,31,0,19
28,PROTECTION,4,0,30,0,20
29,PROTECTION,4,0,31,0,19
30,PROTECTION,4,0,29,0,21
31,PROTECTION,4,0,29,0,21
32,PROTECTION,4,0,33,0,17
33,PROTECTION,4,0,36,0,14
34,PROTECTION,4,0,27,0,23
35,PROTECTION,4,0,30,0,20
36,PROTECTION,4,0,27,0,23
37,PROTECTION,4,0,35,0,15
38,PROTECTION,4,0,34,0,16
39,PROTECTION,4,0,30,0,20
40,PROTECTION,4,0,34,0,16
41,PROTECTION,4,0,35,0,15
42,PROTECTION,4,0,31,0,19
43,PROTECTION,4,0,32,0,18
44,PROTECTION,4,0,34,0,16
45,PROTECTION,4,0,34,0,16
46,PROTECTION,4,0,33,0,17
47,PROTECTION,4,0,33,0,17
48,PROTECTION,4,0,30,0,20
49,PROTECTION,4,0,32,0,18

