OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,29,0,21
1,PROTECTION,10,0,29,0,21
2,PROTECTION,13,0,28,0,22
3,PROTECTION,8,0,33,0,17
4,PROTECTION,9,0,32,0,18
5,PROTECTION,7,0,36,0,14
6,PROTECTION,6,0,35,0,15
7,PROTECTION,9,0,31,0,19
8,PROTECTION,7,0,32,0,18
9,PROTECTION,10,0,30,0,20
10,PROTECTION,10,0,27,0,23
11,PROTECTION,9,0,36,0,14
12,PROXIMITY,53,0,1,0,49
12,DEGREE,53,0,1,0,49
13,PROTECTION,9,0,28,0,22
14,PROTECTION,8,0,34,0,16
15,PROXIMITY,49,0,1,0,49
16,PROTECTION,11,0,33,0,17
17,PROTECTION,6,0,33,0,17
18,PROTECTION,13,0,28,0,22
19,PROTECTION,13,0,29,0,21
20,PROXIMITY,57,0,1,0,49
21,PROTECTION,8,0,32,0,18
22,PROTECTION,8,0,35,0,15
23,PROTECTION,7,0,34,0,16
24,PROXIMITY,43,0,1,0,49
25,PROTECTION,11,0,31,0,19
26,PROTECTION,11,0,32,0,18
27,PROTECTION,11,0,29,0,21
28,PROTECTION,8,0,32,0,18
29,PROTECTION,8,0,31,0,19
30,PROTECTION,10,0,28,0,22
31,PROXIMITY,49,0,1,0,49
32,PROTECTION,11,0,28,0,22
33,PROTECTION,8,0,36,0,14
34,PROTECTION,11,0,29,0,21
35,PROTECTION,8,0,30,0,20
36,PROTECTION,9,0,28,0,22
37,PROTECTION,9,0,33,0,17
38,PROTECTION,13,0,29,0,21
39,PROTECTION,8,0,29,0,21
40,PROTECTION,9,0,31,0,19
41,PROXIMITY,45,0,1,0,49
42,PROTECTION,8,0,37,0,13
43,PROTECTION,9,0,32,0,18
44,PROTECTION,10,0,32,0,18
45,PROTECTION,13,0,31,0,19
46,PROTECTION,17,0,26,0,24
47,PROXIMITY,41,0,1,0,49
48,PROXIMITY,51,0,1,0,49
49,PROTECTION,9,0,33,0,17

