OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,39,0,11
1,PROTECTION,4,0,38,0,12
2,PROTECTION,4,0,33,0,17
3,PROTECTION,4,0,38,0,12
4,PROTECTION,4,0,41,0,9
5,PROTECTION,4,0,37,0,13
6,PROTECTION,4,0,37,0,13
7,PROTECTION,4,0,37,0,13
8,PROTECTION,4,0,39,0,11
9,PROTECTION,4,0,36,0,14
10,PROTECTION,4,0,38,0,12
11,PROTECTION,4,0,37,0,13
12,PROTECTION,4,0,36,0,14
13,PROTECTION,4,0,40,0,10
14,PROTECTION,4,0,39,0,11
15,PROTECTION,4,0,37,0,13
16,PROTECTION,4,0,42,0,8
17,PROTECTION,4,0,37,0,13
18,PROTECTION,4,0,35,0,15
19,PROTECTION,4,0,35,0,15
20,PROTECTION,4,0,36,0,14
21,PROTECTION,4,0,39,0,11
22,PROTECTION,4,0,37,0,13
23,PROTECTION,4,0,38,0,12
24,PROTECTION,4,0,39,0,11
25,PROTECTION,4,0,39,0,11
26,PROTECTION,4,0,35,0,15
27,PROTECTION,4,0,37,0,13
28,PROTECTION,4,0,39,0,11
29,PROTECTION,4,0,40,0,10
30,PROTECTION,4,0,38,0,12
31,PROTECTION,4,0,39,0,11
32,PROTECTION,4,0,37,0,13
33,PROTECTION,4,0,40,0,10
34,PROTECTION,4,0,38,0,12
35,PROTECTION,4,0,36,0,14
36,PROTECTION,4,0,39,0,11
37,PROTECTION,4,0,41,0,9
38,PROTECTION,4,0,37,0,13
39,PROTECTION,4,0,37,0,13
40,PROTECTION,4,0,38,0,12
41,PROTECTION,4,0,38,0,12
42,PROTECTION,4,0,40,0,10
43,PROTECTION,4,0,39,0,11
44,PROTECTION,4,0,42,0,8
45,PROTECTION,4,0,39,0,11
46,PROTECTION,4,0,39,0,11
47,PROTECTION,4,0,37,0,13
48,PROTECTION,4,0,40,0,10
49,PROTECTION,4,0,38,0,12

