OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,9,0,12,0,38
1,PROTECTION,4,0,10,0,40
2,PROTECTION,6,0,14,0,36
3,PROTECTION,6,0,11,0,39
4,PROTECTION,9,0,13,0,37
5,PROTECTION,6,0,18,0,32
6,PROTECTION,9,0,14,0,36
7,PROXIMITY,17,0,1,0,49
8,PROXIMITY,21,0,1,0,49
9,PROTECTION,11,0,11,0,39
10,PROTECTION,6,0,17,0,33
11,PROTECTION,6,0,25,0,25
12,PROTECTION,5,0,21,0,29
13,PROTECTION,5,0,17,0,33
14,PROTECTION,8,0,16,0,34
15,PROTECTION,6,0,23,0,27
16,PROTECTION,6,0,17,0,33
17,PROTECTION,6,0,18,0,32
18,PROTECTION,7,0,16,0,34
19,PROTECTION,4,0,16,0,34
20,PROTECTION,6,0,17,0,33
21,PROTECTION,7,0,9,0,41
22,PROTECTION,13,0,14,0,36
23,PROTECTION,5,0,16,0,34
24,PROTECTION,5,0,14,0,36
25,PROTECTION,8,0,21,0,29
26,PROTECTION,7,0,19,0,31
27,PROTECTION,6,0,18,0,32
28,PROTECTION,7,0,21,0,29
29,PROTECTION,6,0,20,0,30
30,PROTECTION,9,0,11,0,39
31,PROXIMITY,15,0,10,0,40
32,PROTECTION,7,0,17,0,33
33,PROTECTION,10,0,15,0,35
34,PROTECTION,6,0,18,0,32
35,PROTECTION,11,0,14,0,36
36,PROTECTION,9,0,18,0,32
37,PROTECTION,6,0,15,0,35
38,PROTECTION,13,0,17,0,33
39,PROTECTION,5,0,14,0,36
40,PROTECTION,9,0,12,0,38
41,PROTECTION,7,0,18,0,32
42,PROTECTION,9,0,13,0,37
43,PROTECTION,8,0,15,0,35
44,PROTECTION,11,0,11,0,39
45,PROTECTION,7,0,14,0,36
46,PROTECTION,11,0,9,0,41
47,PROTECTION,8,0,15,0,35
48,PROTECTION,5,0,13,0,37
49,PROTECTION,9,0,17,0,33

