OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,29,0,21
1,PROTECTION,4,0,27,0,23
2,PROTECTION,4,0,28,0,22
3,PROTECTION,4,0,28,0,22
4,PROTECTION,5,0,26,0,24
5,PROTECTION,5,0,25,0,25
6,PROTECTION,5,0,26,0,24
7,PROTECTION,4,0,24,0,26
8,PROTECTION,5,0,24,0,26
9,PROTECTION,4,0,33,0,17
10,PROTECTION,5,0,25,0,25
11,PROTECTION,4,0,22,0,28
12,PROTECTION,4,0,30,0,20
13,PROTECTION,4,0,28,0,22
14,PROTECTION,5,0,26,0,24
15,PROTECTION,4,0,29,0,21
16,PROTECTION,4,0,29,0,21
17,PROTECTION,5,0,32,0,18
18,PROTECTION,5,0,27,0,23
19,PROTECTION,5,0,22,0,28
20,PROTECTION,4,0,30,0,20
21,PROTECTION,4,0,28,0,22
22,PROTECTION,5,0,27,0,23
23,PROTECTION,5,0,23,0,27
24,PROTECTION,5,0,26,0,24
25,PROTECTION,4,0,22,0,28
26,PROTECTION,4,0,23,0,27
27,PROTECTION,4,0,26,0,24
28,PROTECTION,5,0,29,0,21
29,PROTECTION,4,0,31,0,19
30,PROTECTION,4,0,21,0,29
31,PROTECTION,4,0,29,0,21
32,PROTECTION,4,0,32,0,18
33,PROTECTION,4,0,27,0,23
34,PROTECTION,5,0,30,0,20
35,PROTECTION,4,0,32,0,18
36,PROTECTION,5,0,28,0,22
37,PROTECTION,5,0,29,0,21
38,PROTECTION,6,0,21,0,29
39,PROTECTION,5,0,25,0,25
40,PROTECTION,5,0,20,0,30
41,PROTECTION,4,0,24,0,26
42,PROTECTION,5,0,23,0,27
43,PROTECTION,4,0,30,0,20
44,PROTECTION,5,0,23,0,27
45,PROTECTION,4,0,34,0,16
46,PROTECTION,4,0,22,0,28
47,PROTECTION,5,0,25,0,25
48,PROTECTION,4,0,29,0,21
49,PROTECTION,4,0,27,0,23

