OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,2,0,38,0,12
1,PROTECTION,4,0,41,0,9
2,PROTECTION,2,0,40,0,10
3,PROTECTION,2,0,31,0,19
4,PROTECTION,2,0,40,0,10
5,PROTECTION,2,0,40,0,10
6,PROTECTION,4,0,42,0,8
7,PROTECTION,4,0,39,0,11
8,PROTECTION,3,0,38,0,12
9,PROTECTION,2,0,40,0,10
10,PROTECTION,3,0,36,0,14
11,PROTECTION,2,0,40,0,10
12,PROTECTION,2,0,37,0,13
13,PROTECTION,3,0,34,0,16
14,PROTECTION,2,0,40,0,10
15,PROTECTION,2,0,39,0,11
16,PROTECTION,3,0,36,0,14
17,PROTECTION,4,0,38,0,12
18,PROTECTION,3,0,36,0,14
19,PROTECTION,3,0,37,0,13
20,PROTECTION,3,0,39,0,11
21,PROTECTION,3,0,40,0,10
22,PROTECTION,3,0,35,0,15
23,PROTECTION,2,0,41,0,9
24,PROTECTION,2,0,40,0,10
25,PROTECTION,4,0,37,0,13
26,PROTECTION,3,0,41,0,9
27,PROTECTION,2,0,38,0,12
28,PROTECTION,4,0,39,0,11
29,PROTECTION,3,0,42,0,8
30,PROTECTION,2,0,37,0,13
31,PROTECTION,2,0,44,0,6
32,PROTECTION,2,0,40,0,10
33,PROTECTION,3,0,37,0,13
34,PROTECTION,3,0,37,0,13
35,PROTECTION,3,0,37,0,13
36,PROTECTION,2,0,38,0,12
37,PROTECTION,2,0,41,0,9
38,PROTECTION,2,0,36,0,14
39,PROTECTION,3,0,41,0,9
40,PROTECTION,2,0,39,0,11
41,PROTECTION,3,0,37,0,13
42,PROTECTION,4,0,40,0,10
43,PROTECTION,3,0,38,0,12
44,PROTECTION,3,0,40,0,10
45,PROTECTION,4,0,38,0,12
46,PROTECTION,4,0,37,0,13
47,PROTECTION,2,0,35,0,15
48,PROTECTION,2,0,36,0,14
49,PROTECTION,2,0,42,0,8

