OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,3,0,40,0,10
1,PROTECTION,3,0,40,0,10
2,PROTECTION,2,0,41,0,9
3,PROTECTION,3,0,36,0,14
4,PROTECTION,4,0,39,0,11
5,PROTECTION,2,0,39,0,11
6,PROTECTION,3,0,36,0,14
7,PROTECTION,3,0,39,0,11
8,PROTECTION,2,0,38,0,12
9,PROTECTION,2,0,39,0,11
10,PROTECTION,2,0,41,0,9
11,PROTECTION,2,0,37,0,13
12,PROTECTION,2,0,38,0,12
13,PROTECTION,2,0,38,0,12
14,PROTECTION,4,0,39,0,11
15,PROTECTION,4,0,41,0,9
16,PROTECTION,4,0,37,0,13
17,PROTECTION,4,0,40,0,10
18,PROTECTION,4,0,38,0,12
19,PROTECTION,4,0,36,0,14
20,PROTECTION,2,0,40,0,10
21,PROTECTION,2,0,39,0,11
22,PROTECTION,4,0,42,0,8
23,PROTECTION,3,0,37,0,13
24,PROTECTION,3,0,36,0,14
25,PROTECTION,3,0,38,0,12
26,PROTECTION,3,0,38,0,12
27,PROTECTION,2,0,34,0,16
28,PROTECTION,3,0,37,0,13
29,PROTECTION,3,0,39,0,11
30,PROTECTION,2,0,41,0,9
31,PROTECTION,3,0,40,0,10
32,PROTECTION,2,0,37,0,13
33,PROTECTION,3,0,38,0,12
34,PROTECTION,4,0,39,0,11
35,PROTECTION,2,0,39,0,11
36,PROTECTION,2,0,37,0,13
37,PROTECTION,4,0,40,0,10
38,PROTECTION,2,0,41,0,9
39,PROTECTION,2,0,38,0,12
40,PROTECTION,4,0,40,0,10
41,PROTECTION,2,0,42,0,8
42,PROTECTION,2,0,41,0,9
43,PROTECTION,2,0,41,0,9
44,PROTECTION,4,0,37,0,13
45,PROTECTION,2,0,37,0,13
46,PROTECTION,2,0,37,0,13
47,PROTECTION,2,0,38,0,12
48,PROTECTION,3,0,40,0,10
49,PROTECTION,3,0,39,0,11

