OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,39,0,11
1,PROTECTION,4,0,38,0,12
2,PROTECTION,4,0,37,0,13
3,PROTECTION,4,0,36,0,14
4,PROTECTION,4,0,38,0,12
5,PROTECTION,4,0,35,0,15
6,PROTECTION,4,0,40,0,10
7,PROTECTION,4,0,41,0,9
8,PROTECTION,4,0,39,0,11
9,PROTECTION,4,0,40,0,10
10,PROTECTION,4,0,36,0,14
11,PROTECTION,4,0,38,0,12
12,PROTECTION,4,0,36,0,14
13,PROTECTION,4,0,38,0,12
14,PROTECTION,4,0,40,0,10
15,PROTECTION,4,0,37,0,13
16,PROTECTION,4,0,38,0,12
17,PROTECTION,4,0,39,0,11
18,PROTECTION,4,0,37,0,13
19,PROTECTION,4,0,37,0,13
20,PROTECTION,4,0,38,0,12
21,PROTECTION,4,0,38,0,12
22,PROTECTION,4,0,39,0,11
23,PROTECTION,4,0,38,0,12
24,PROTECTION,4,0,36,0,14
25,PROTECTION,4,0,36,0,14
26,PROTECTION,4,0,39,0,11
27,PROTECTION,4,0,38,0,12
28,PROTECTION,4,0,38,0,12
29,PROTECTION,4,0,37,0,13
30,PROTECTION,4,0,40,0,10
31,PROTECTION,4,0,42,0,8
32,PROTECTION,4,0,37,0,13
33,PROTECTION,4,0,38,0,12
34,PROTECTION,4,0,40,0,10
35,PROTECTION,4,0,41,0,9
36,PROTECTION,4,0,38,0,12
37,PROTECTION,4,0,39,0,11
38,PROTECTION,4,0,40,0,10
39,PROTECTION,4,0,39,0,11
40,PROTECTION,4,0,33,0,17
41,PROTECTION,4,0,34,0,16
42,PROTECTION,4,0,34,0,16
43,PROTECTION,4,0,35,0,15
44,PROTECTION,4,0,38,0,12
45,PROTECTION,4,0,37,0,13
46,PROTECTION,4,0,33,0,17
47,PROTECTION,4,0,36,0,14
48,PROTECTION,4,0,40,0,10
49,PROTECTION,4,0,36,0,14

