OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,39,0,11
1,PROTECTION,4,0,39,0,11
2,PROTECTION,4,0,36,0,14
3,PROTECTION,4,0,37,0,13
4,PROTECTION,4,0,37,0,13
5,PROTECTION,4,0,38,0,12
6,PROTECTION,3,0,40,0,10
7,PROTECTION,3,0,35,0,15
8,PROTECTION,4,0,35,0,15
9,PROTECTION,4,0,39,0,11
10,PROTECTION,4,0,38,0,12
11,PROTECTION,4,0,39,0,11
12,PROTECTION,4,0,41,0,9
13,PROTECTION,4,0,40,0,10
14,PROTECTION,2,0,41,0,9
15,PROTECTION,4,0,40,0,10
16,PROTECTION,4,0,38,0,12
17,PROTECTION,4,0,40,0,10
18,PROTECTION,4,0,38,0,12
19,PROTECTION,4,0,40,0,10
20,PROTECTION,4,0,38,0,12
21,PROTECTION,4,0,37,0,13
22,PROTECTION,4,0,37,0,13
23,PROTECTION,4,0,40,0,10
24,PROTECTION,4,0,42,0,8
25,PROTECTION,4,0,36,0,14
26,PROTECTION,4,0,40,0,10
27,PROTECTION,4,0,39,0,11
28,PROTECTION,4,0,37,0,13
29,PROTECTION,4,0,38,0,12
30,PROTECTION,4,0,39,0,11
31,PROTECTION,4,0,38,0,12
32,PROTECTION,4,0,39,0,11
33,PROTECTION,4,0,39,0,11
34,PROTECTION,3,0,40,0,10
35,PROTECTION,4,0,37,0,13
36,PROTECTION,4,0,36,0,14
37,PROTECTION,4,0,38,0,12
38,PROTECTION,4,0,37,0,13
39,PROTECTION,4,0,40,0,10
40,PROTECTION,4,0,37,0,13
41,PROTECTION,4,0,40,0,10
42,PROTECTION,4,0,39,0,11
43,PROTECTION,4,0,39,0,11
44,PROTECTION,4,0,37,0,13
45,PROTECTION,4,0,38,0,12
46,PROTECTION,4,0,37,0,13
47,PROTECTION,4,0,40,0,10
48,PROTECTION,4,0,43,0,7
49,PROTECTION,4,0,36,0,14

