OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,38,0,12
1,PROTECTION,4,0,37,0,13
2,PROTECTION,4,0,33,0,17
3,PROTECTION,4,0,31,0,19
4,PROTECTION,4,0,31,0,19
5,PROTECTION,4,0,34,0,16
6,PROTECTION,4,0,34,0,16
7,PROTECTION,4,0,33,0,17
8,PROTECTION,3,0,32,0,18
9,PROTECTION,4,0,33,0,17
10,PROTECTION,4,0,35,0,15
11,PROTECTION,4,0,36,0,14
12,PROTECTION,4,0,37,0,13
13,PROTECTION,4,0,35,0,15
14,PROTECTION,4,0,34,0,16
15,PROTECTION,4,0,34,0,16
16,PROTECTION,4,0,31,0,19
17,PROTECTION,4,0,35,0,15
18,PROTECTION,4,0,37,0,13
19,PROTECTION,4,0,34,0,16
20,PROTECTION,4,0,31,0,19
21,PROTECTION,4,0,37,0,13
22,PROTECTION,4,0,31,0,19
23,PROTECTION,4,0,35,0,15
24,PROTECTION,4,0,36,0,14
25,PROTECTION,4,0,32,0,18
26,PROTECTION,2,0,34,0,16
27,PROTECTION,4,0,31,0,19
28,PROTECTION,4,0,35,0,15
29,PROTECTION,4,0,38,0,12
30,PROTECTION,4,0,33,0,17
31,PROTECTION,4,0,34,0,16
32,PROTECTION,4,0,36,0,14
33,PROTECTION,4,0,35,0,15
34,PROTECTION,4,0,34,0,16
35,PROTECTION,4,0,33,0,17
36,PROTECTION,4,0,35,0,15
37,PROTECTION,4,0,35,0,15
38,PROTECTION,4,0,35,0,15
39,PROTECTION,4,0,28,0,22
40,PROTECTION,2,0,37,0,13
41,PROTECTION,4,0,35,0,15
42,PROTECTION,4,0,34,0,16
43,PROTECTION,2,0,30,0,20
44,PROTECTION,4,0,38,0,12
45,PROTECTION,4,0,31,0,19
46,PROTECTION,4,0,33,0,17
47,PROTECTION,4,0,39,0,11
48,PROTECTION,4,0,33,0,17
49,PROTECTION,4,0,38,0,12

