OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,7,0,32,0,18
1,PROTECTION,5,0,31,0,19
2,PROTECTION,6,0,34,0,16
3,PROTECTION,6,0,35,0,15
4,PROTECTION,6,0,35,0,15
5,PROTECTION,6,0,35,0,15
6,PROTECTION,6,0,38,0,12
7,PROTECTION,6,0,33,0,17
8,PROTECTION,6,0,35,0,15
9,PROTECTION,4,0,35,0,15
10,PROTECTION,6,0,38,0,12
11,PROTECTION,6,0,34,0,16
12,PROTECTION,6,0,32,0,18
13,PROTECTION,6,0,31,0,19
14,PROTECTION,6,0,35,0,15
15,PROTECTION,6,0,35,0,15
16,PROTECTION,6,0,36,0,14
17,PROTECTION,6,0,32,0,18
18,PROTECTION,6,0,34,0,16
19,PROTECTION,6,0,34,0,16
20,PROTECTION,4,0,36,0,14
21,PROTECTION,6,0,35,0,15
22,PROTECTION,6,0,31,0,19
23,PROTECTION,6,0,34,0,16
24,PROTECTION,7,0,31,0,19
25,PROTECTION,6,0,35,0,15
26,PROTECTION,6,0,37,0,13
27,PROTECTION,7,0,32,0,18
28,PROTECTION,6,0,34,0,16
29,PROTECTION,6,0,35,0,15
30,PROTECTION,6,0,35,0,15
31,PROTECTION,6,0,32,0,18
32,PROTECTION,6,0,31,0,19
33,PROTECTION,9,0,32,0,18
34,PROTECTION,6,0,35,0,15
35,PROTECTION,6,0,34,0,16
36,PROTECTION,6,0,33,0,17
37,PROTECTION,6,0,36,0,14
38,PROTECTION,6,0,34,0,16
39,PROTECTION,6,0,35,0,15
40,PROTECTION,7,0,35,0,15
41,PROTECTION,5,0,34,0,16
42,PROTECTION,6,0,28,0,22
43,PROTECTION,5,0,35,0,15
44,PROTECTION,7,0,36,0,14
45,PROTECTION,6,0,27,0,23
46,PROTECTION,6,0,32,0,18
47,PROTECTION,7,0,34,0,16
48,PROTECTION,7,0,33,0,17
49,PROTECTION,7,0,31,0,19

