OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,5,0,21,0,29
1,PROTECTION,7,0,15,0,35
2,PROTECTION,4,0,22,0,28
3,PROTECTION,8,0,17,0,33
4,PROTECTION,4,0,20,0,30
5,PROTECTION,5,0,12,0,38
6,PROTECTION,6,0,21,0,29
7,PROTECTION,4,0,18,0,32
8,PROTECTION,6,0,22,0,28
9,PROTECTION,5,0,21,0,29
10,PROTECTION,4,0,20,0,30
11,PROTECTION,5,0,15,0,35
12,PROTECTION,7,0,12,0,38
13,PROTECTION,4,0,23,0,27
14,PROTECTION,5,0,18,0,32
15,PROTECTION,6,0,23,0,27
16,PROTECTION,4,0,18,0,32
17,PROTECTION,6,0,26,0,24
18,PROTECTION,6,0,24,0,26
19,PROTECTION,5,0,18,0,32
20,PROTECTION,7,0,17,0,33
21,PROTECTION,5,0,18,0,32
22,PROTECTION,4,0,20,0,30
23,PROTECTION,4,0,22,0,28
24,PROTECTION,4,0,16,0,34
25,PROTECTION,5,0,23,0,27
26,PROTECTION,5,0,23,0,27
27,PROTECTION,4,0,19,0,31
28,PROTECTION,5,0,16,0,34
29,PROTECTION,5,0,20,0,30
30,PROTECTION,4,0,29,0,21
31,PROTECTION,4,0,24,0,26
32,PROTECTION,5,0,23,0,27
33,PROTECTION,4,0,14,0,36
34,PROTECTION,5,0,17,0,33
35,PROTECTION,4,0,24,0,26
36,PROTECTION,4,0,18,0,32
37,PROTECTION,5,0,12,0,38
38,PROTECTION,5,0,21,0,29
39,PROTECTION,4,0,18,0,32
40,PROTECTION,6,0,18,0,32
41,PROTECTION,6,0,17,0,33
42,PROTECTION,6,0,21,0,29
43,PROTECTION,5,0,16,0,34
44,PROTECTION,5,0,23,0,27
45,PROTECTION,5,0,18,0,32
46,PROTECTION,4,0,21,0,29
47,PROTECTION,6,0,19,0,31
48,PROTECTION,6,0,22,0,28
49,PROTECTION,5,0,19,0,31

