OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,36,0,14
1,PROTECTION,4,0,33,0,17
2,PROTECTION,4,0,34,0,16
3,PROTECTION,4,0,33,0,17
4,PROTECTION,4,0,35,0,15
5,PROTECTION,4,0,34,0,16
6,PROTECTION,4,0,36,0,14
7,PROTECTION,4,0,33,0,17
8,PROTECTION,5,0,30,0,20
9,PROTECTION,5,0,32,0,18
10,PROTECTION,4,0,34,0,16
11,PROTECTION,4,0,28,0,22
12,PROTECTION,5,0,34,0,16
13,PROTECTION,4,0,31,0,19
14,PROTECTION,4,0,32,0,18
15,PROTECTION,4,0,31,0,19
16,PROTECTION,4,0,34,0,16
17,PROTECTION,5,0,31,0,19
18,PROTECTION,4,0,28,0,22
19,PROTECTION,4,0,32,0,18
20,PROTECTION,4,0,30,0,20
21,PROTECTION,5,0,32,0,18
22,PROTECTION,4,0,35,0,15
23,PROTECTION,4,0,35,0,15
24,PROTECTION,4,0,35,0,15
25,PROTECTION,4,0,36,0,14
26,PROTECTION,5,0,35,0,15
27,PROTECTION,4,0,31,0,19
28,PROTECTION,5,0,27,0,23
29,PROTECTION,5,0,32,0,18
30,PROTECTION,4,0,30,0,20
31,PROTECTION,5,0,29,0,21
32,PROTECTION,5,0,28,0,22
33,PROTECTION,5,0,27,0,23
34,PROTECTION,4,0,27,0,23
35,PROTECTION,4,0,30,0,20
36,PROTECTION,4,0,31,0,19
37,PROTECTION,5,0,28,0,22
38,PROTECTION,5,0,34,0,16
39,PROTECTION,5,0,34,0,16
40,PROTECTION,4,0,34,0,16
41,PROTECTION,4,0,30,0,20
42,PROTECTION,4,0,30,0,20
43,PROTECTION,4,0,29,0,21
44,PROTECTION,4,0,36,0,14
45,PROTECTION,4,0,34,0,16
46,PROTECTION,4,0,31,0,19
47,PROTECTION,4,0,35,0,15
48,PROTECTION,4,0,34,0,16
49,PROTECTION,4,0,34,0,16

