OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,13,0,25,0,25
1,PROTECTION,10,0,32,0,18
2,PROTECTION,11,0,30,0,20
3,PROTECTION,13,0,28,0,22
4,PROXIMITY,85,0,2,0,48
5,PROTECTION,9,0,33,0,17
6,PROXIMITY,87,0,1,0,49
7,PROTECTION,9,0,35,0,15
8,PROTECTION,7,0,35,0,15
9,PROXIMITY,101,0,1,0,49
10,PROTECTION,11,0,28,0,22
11,PROTECTION,13,0,25,0,25
12,PROTECTION,9,0,30,0,20
13,PROTECTION,10,0,27,0,23
14,PROTECTION,9,0,30,0,20
15,PROXIMITY,99,0,1,0,49
16,PROXIMITY,13,0,29,0,21
17,PROTECTION,13,0,25,0,25
18,PROTECTION,8,0,32,0,18
19,PROTECTION,11,0,31,0,19
20,PROTECTION,11,0,31,0,19
21,PROTECTION,11,0,29,0,21
22,PROTECTION,13,0,27,0,23
23,PROTECTION,11,0,24,0,26
24,PROXIMITY,77,0,1,0,49
25,PROXIMITY,89,0,1,0,49
26,PROXIMITY,59,0,3,0,47
27,PROTECTION,15,0,24,0,26
28,PROTECTION,13,0,26,0,24
29,PROTECTION,10,0,29,0,21
30,PROTECTION,10,0,31,0,19
31,PROTECTION,10,0,30,0,20
32,PROTECTION,8,0,31,0,19
33,PROTECTION,9,0,30,0,20
34,PROTECTION,11,0,26,0,24
35,PROTECTION,8,0,33,0,17
36,PROTECTION,11,0,29,0,21
37,PROTECTION,9,0,31,0,19
38,PROTECTION,11,0,30,0,20
39,PROXIMITY,95,0,1,0,49
40,PROTECTION,11,0,23,0,27
41,PROTECTION,9,0,36,0,14
42,PROTECTION,9,0,30,0,20
43,PROTECTION,11,0,32,0,18
44,PROXIMITY,19,0,26,0,24
45,PROTECTION,8,0,32,0,18
46,PROTECTION,9,0,32,0,18
47,PROTECTION,11,0,29,0,21
48,PROXIMITY,17,0,28,0,22
49,PROTECTION,9,0,34,0,16

