OUTBREAK,STRATEGY,END TURN,SUSCEPTIBLE,INFECTED,RECOVERED,PROTECTED
0,PROTECTION,4,0,35,0,15
1,PROTECTION,5,0,25,0,25
2,PROTECTION,5,0,31,0,19
3,PROTECTION,4,0,34,0,16
4,PROTECTION,4,0,25,0,25
5,PROTECTION,4,0,28,0,22
6,PROTECTION,4,0,36,0,14
7,PROTECTION,5,0,33,0,17
8,PROTECTION,4,0,29,0,21
9,PROTECTION,4,0,31,0,19
10,PROTECTION,4,0,32,0,18
11,PROTECTION,5,0,28,0,22
12,PROTECTION,4,0,29,0,21
13,PROTECTION,4,0,35,0,15
14,PROTECTION,4,0,31,0,19
15,PROTECTION,4,0,30,0,20
16,PROTECTION,4,0,31,0,19
17,PROTECTION,4,0,30,0,20
18,PROTECTION,4,0,35,0,15
19,PROTECTION,4,0,34,0,16
20,PROTECTION,4,0,32,0,18
21,PROTECTION,4,0,30,0,20
22,PROTECTION,5,0,29,0,21
23,PROTECTION,4,0,35,0,15
24,PROTECTION,4,0,33,0,17
25,PROTECTION,4,0,29,0,21
26,PROTECTION,5,0,26,0,24
27,PROTECTION,4,0,28,0,22
28,PROTECTION,4,0,29,0,21
29,PROTECTION,4,0,31,0,19
30,PROTECTION,4,0,31,0,19
31,PROTECTION,4,0,30,0,20
32,PROTECTION,4,0,25,0,25
33,PROTECTION,4,0,28,0,22
34,PROTECTION,4,0,33,0,17
35,PROTECTION,4,0,32,0,18
36,PROTECTION,4,0,36,0,14
37,PROTECTION,4,0,26,0,24
38,PROTECTION,4,0,32,0,18
39,PROTECTION,4,0,30,0,20
40,PROTECTION,4,0,31,0,19
41,PROTECTION,4,0,33,0,17
42,PROTECTION,5,0,31,0,19
43,PROTECTION,4,0,29,0,21
44,PROTECTION,4,0,36,0,14
45,PROTECTION,4,0,27,0,23
46,PROTECTION,4,0,30,0,20
47,PROTECTION,4,0,33,0,17
48,PROTECTION,4,0,30,0,20
49,PROTECTION,5,0,22,0,28

